time,open,high,low,close,short1,short2,short3,short4,short5,short6,long1,long2,long3,long4,long5,long6,Basis,Upper,Lower,MA,MA,MA,Volume,Volume MA,RSI,Histogram,MACD,Signal
2020-11-05T19:30:00Z,223.78,224.11,223.08,223.39,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,215.1085,228.2477622,201.9692378,NaN,NaN,NaN,244630,233875.35,75.242462,0.841071639,4.660537335,3.819465697
2020-11-05T20:30:00Z,223.4,223.76,222.01,223.23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,215.8895,229.0099657,202.7690343,NaN,NaN,NaN,332758,237872.2,74.56434552,0.642227644,4.622250252,3.980022608
2020-11-06T14:30:00Z,222.26,222.26,218.06,220.77,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,216.542,229.2643938,203.8196062,NaN,NaN,NaN,247762,242120.85,64.8822956,0.290652887,4.343338717,4.05268583
2020-11-06T15:30:00Z,220.72,222.44,220.41,222.44,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,217.292,229.5393386,205.0446614,NaN,NaN,NaN,109329,242375.4,67.92697825,0.124684072,4.208540919,4.083856847
2020-11-06T16:30:00Z,222.5,223.33,222.11,222.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,218.079,229.4449965,206.7130035,NaN,NaN,NaN,107835,243277.5,67.2129902,-0.035235211,4.039812833,4.075048045
2020-11-06T17:30:00Z,222.41,223.92,222.26,223.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,218.989,229.070585,208.907415,NaN,NaN,NaN,109811,243025.35,70.06636711,-0.068665605,3.989216039,4.057881643
2020-11-06T18:30:00Z,223.78,224.17,223.37,223.59,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,219.8235,228.4175591,211.2294409,NaN,NaN,NaN,122647,241808.25,69.01527541,-0.139607088,3.883372783,4.022979871
2020-11-06T19:30:00Z,223.58,224.01,222.75,223.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,220.684,226.6786323,214.6893677,NaN,NaN,NaN,142512,234259.95,68.00120021,-0.22874638,3.737046896,3.965793276
2020-11-06T20:30:00Z,223.35,224.33,223.28,223.64,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,221.0845,226.7354308,215.4335692,NaN,NaN,NaN,226476,216727.4,68.60155031,-0.290274156,3.602950581,3.893224737
2020-11-09T14:30:00Z,224.22,228.11,223.33,226.32,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,221.565,227.2802725,215.8497275,NaN,NaN,NaN,516828,227883.05,73.5418361,-0.178084371,3.670619274,3.848703645
2020-11-09T15:30:00Z,226.32,226.91,223.47,225.82,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,221.97,227.6859811,216.2540189,NaN,NaN,NaN,263240,227865.6,71.28821197,-0.165427238,3.641919596,3.807346835
2020-11-09T16:30:00Z,225.79,226.09,223.82,224.87,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,222.353,227.7600476,216.9459524,NaN,NaN,NaN,179188,225050.65,67.08199866,-0.244159659,3.502147261,3.74630692
2020-11-09T17:30:00Z,224.83,225.48,223.44,223.57,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,222.6885,227.4892844,217.8877156,NaN,NaN,NaN,181275,225365.6,61.7157134,-0.39782569,3.249024808,3.646850498
2020-11-09T18:30:00Z,223.62,223.89,220.95,221.17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,222.919,226.8919682,218.9460318,NaN,NaN,NaN,194053,223223.95,53.24703293,-0.659695934,2.82223058,3.481926514
2020-11-09T19:30:00Z,221.18,222.63,220.58,220.63,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,223.1275,226.0110317,220.2439683,NaN,NaN,NaN,238363,218885.8,51.53355965,-0.855454377,2.412608543,3.26806292
2020-11-09T20:30:00Z,220.69,221.79,217.89,218.42,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,222.9315,226.4626713,219.4003287,NaN,NaN,NaN,330596,212565.5,45.13246595,-1.104138987,1.887889186,2.992028173
2020-11-10T14:30:00Z,214.59,216.5,211,211.07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,222.3485,228.6127263,216.0842737,NaN,NaN,NaN,448609,223772.7,31.23611432,-1.698466472,0.868945084,2.567411555
2020-11-10T15:30:00Z,211.02,212.8,210.3,212.77,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,221.895,229.4259827,214.3640173,NaN,NaN,NaN,353481,233572.4,36.13419975,-1.896859578,0.196337083,2.093196661
2020-11-10T16:30:00Z,212.74,213.2,211.065,212.06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,221.35,229.9898032,212.7101968,NaN,NaN,NaN,257717,238568.6,35.01248359,-1.986165836,-0.389510635,1.596655202
2020-11-10T17:30:00Z,212.055,212.96,210.67,210.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,220.7005,230.3973335,211.0036665,NaN,NaN,NaN,178399,239275.45,33.05159109,-2.032989831,-0.944582087,1.088407744
2020-11-10T18:30:00Z,210.7,212.29,209.87,210.04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,220.033,230.6879953,209.3780047,NaN,NaN,NaN,330741,243581,31.89139316,-2.014189747,-1.42932944,0.584860307
2020-11-10T19:30:00Z,210.13,211.03,209.73,210.86,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,219.4145,230.6743126,208.1546874,NaN,NaN,NaN,340565,243971.35,34.56049218,-1.84982064,-1.727415492,0.122405147
2020-11-10T20:30:00Z,210.86,211.25,210.12,211.08,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,218.93,230.7354953,207.1245047,NaN,NaN,NaN,283592,245762.85,35.29315879,-1.636902671,-1.923723191,-0.28682052
2020-11-11T14:30:00Z,212.39,216.63,212.21,216.36,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,218.626,230.3672527,206.8847473,NaN,NaN,NaN,354387,258015.75,49.81537721,-1.078068517,-1.634406167,-0.55633765
2020-11-11T15:30:00Z,216.44,216.66,214.72,216,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,218.3135,229.9847849,206.6422151,NaN,NaN,NaN,252377,265242.85,49.00776858,-0.689190298,-1.417825522,-0.728635224
2020-11-11T16:30:00Z,215.99,217.39,215.74,216.71,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,217.9565,229.3623218,206.5506782,NaN,NaN,NaN,186997,269102.15,50.70515063,-0.3573671,-1.1753441,-0.817976999
2020-11-11T17:30:00Z,216.73,217.27,216.46,216.47,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,217.6005,228.7216735,206.4793265,NaN,NaN,NaN,148952,270417.4,50.09808687,-0.138511874,-0.991116841,-0.852604968
2020-11-11T18:30:00Z,216.49,218.04,216.49,216.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,217.281,228.0857617,206.4762383,NaN,NaN,NaN,210047,273794.15,51.37801171,0.044967056,-0.796396148,-0.841363204
2020-11-11T19:30:00Z,217.03,217.06,216.04,216.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,216.924,227.3291764,206.5188236,NaN,NaN,NaN,175362,271238.45,50.07941892,0.135925269,-0.671456617,-0.807381886
2020-11-11T20:30:00Z,216.45,217.15,216.26,216.42,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,216.429,225.8990283,206.9589717,NaN,NaN,NaN,220963,256445.2,49.84346848,0.188066022,-0.57229936,-0.760365381
2020-11-12T14:30:00Z,217.29,219.09,216.14,217.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,216.033,224.509365,207.556635,NaN,NaN,NaN,204304,253498.4,54.14754979,0.312270352,-0.370027441,-0.682297793
2020-11-12T15:30:00Z,217.9,218.9,217.05,217.32,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,215.6555,223.1382468,208.1727532,NaN,NaN,NaN,100033,249540.65,52.25506531,0.342955626,-0.253603261,-0.596558887
2020-11-12T16:30:00Z,217.32,217.39,216.2,216.34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,215.294,221.8540774,208.7339226,NaN,NaN,NaN,104079,245680.85,49.13051447,0.287107663,-0.237674308,-0.524781971
2020-11-12T17:30:00Z,216.39,216.9,215.14,215.39,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,215.005,220.9880511,209.0219489,NaN,NaN,NaN,131318,242544.1,46.24385569,0.181210141,-0.298269295,-0.479479436
2020-11-12T18:30:00Z,215.32,216.88,215.14,215.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,214.771,220.1957909,209.3462091,NaN,NaN,NaN,96660,235458.95,48.17679197,0.145445504,-0.297672556,-0.44311806
2020-11-12T19:30:00Z,215.85,216.29,214.75,215.17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,214.6085,219.7748847,209.4421153,NaN,NaN,NaN,159074,226882.85,45.71129641,0.069666474,-0.356034967,-0.425701441
2020-11-12T20:30:00Z,215.18,215.64,214.48,215.43,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,214.8265,219.7389547,209.9140453,NaN,NaN,NaN,234866,216195.7,46.69063592,0.038991246,-0.376962384,-0.41595363
2020-11-13T14:30:00Z,216.55,216.82,214.44,215.23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,214.9495,219.7721983,210.1268017,NaN,NaN,NaN,154109,206227.1,46.00316732,0.008749259,-0.405017056,-0.413766315
2020-11-13T15:30:00Z,215.2,215.44,214.18,215,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,215.0965,219.7335951,210.4594049,NaN,NaN,NaN,138165,200249.5,45.17932267,-0.021570318,-0.440729212,-0.419158894
2020-11-13T16:30:00Z,214.97,215.58,214.48,215.57,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,215.335,219.5335688,211.1364312,NaN,NaN,NaN,77492,195204.15,47.67999654,0.000754171,-0.418216181,-0.418970352
2020-11-13T17:30:00Z,215.57,216.47,215.48,216.31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,215.6485,219.0861694,212.2108306,NaN,NaN,NaN,135193,185426.75,50.81668918,0.065751937,-0.33678043,-0.402532367
2020-11-13T18:30:00Z,216.28,216.65,215.68,216.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,215.9255,218.5783586,213.2726414,NaN,NaN,NaN,144374,175617.2,51.19988479,0.112457853,-0.261960051,-0.374417904
2020-11-13T19:30:00Z,216.45,216.63,215.97,216.54,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,216.1985,217.6542785,214.7427215,NaN,NaN,NaN,140858,168480.5,51.82861182,0.148184959,-0.189186705,-0.337371664
2020-11-13T20:30:00Z,216.54,217.42,216.45,216.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,216.2055,217.6656572,214.7453428,NaN,NaN,NaN,182203,159871.3,51.62396299,0.163332963,-0.133205461,-0.296538424
2020-11-16T14:30:00Z,215.37,217.01,214.56,216.94,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,216.2525,217.7433638,214.7616362,NaN,NaN,NaN,290700,161787.45,53.7856552,0.195048511,-0.052727785,-0.247776296
2020-11-16T15:30:00Z,217,217.74,216.28,217.04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,216.269,217.7868129,214.7511871,NaN,NaN,NaN,132380,159056.6,54.28563023,0.213343132,0.01890262,-0.194440513
2020-11-16T16:30:00Z,217.02,217.2,216.15,216.58,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,216.2745,217.7959792,214.7530208,NaN,NaN,NaN,81349,155676.45,51.52425304,0.186042599,0.038112736,-0.147929863
2020-11-16T17:30:00Z,216.6,216.6,215.61,216.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,216.227,217.7189397,214.7350603,NaN,NaN,NaN,92225,149785.35,48.24909877,0.124151073,0.007258978,-0.116892095
2020-11-16T18:30:00Z,216.03,217.09,215.74,216.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,216.247,217.7635632,214.7304368,NaN,NaN,NaN,91635,145599,53.24639397,0.136713863,0.054000233,-0.082713629
2020-11-16T19:30:00Z,217,217,215.71,216.04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,216.228,217.744939,214.711061,NaN,NaN,NaN,151705,142136.1,48.38438821,0.083292103,0.021401499,-0.061890603
2020-11-16T20:30:00Z,216.02,217.5,215.72,217.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,216.2005,217.6114355,214.7895645,NaN,NaN,NaN,312770,147559.4,55.10866142,0.129607453,0.100118713,-0.02948874
2020-11-17T14:30:00Z,216.11,217.62,215.74,216.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,216.152,217.4692486,214.8347514,NaN,NaN,NaN,194885,152302,49.77762299,0.08829396,0.08087871,-0.00741525
2020-11-17T15:30:00Z,216.36,217.03,215.12,215.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,216.11,217.4538899,214.7661101,NaN,NaN,NaN,166546,155425.35,45.72831544,0.003593537,-0.002923328,-0.006516866
2020-11-17T16:30:00Z,215.44,216.31,214.76,215.91,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,216.136,217.4427731,214.8292269,NaN,NaN,NaN,119124,154815.65,47.92868082,-0.023458771,-0.035840329,-0.012381558
2020-11-17T17:30:00Z,215.92,216.32,215.67,215.91,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,216.134,217.4420275,214.8259725,NaN,NaN,NaN,115014,155733.35,47.92868082,-0.039072006,-0.061221566,-0.02214956
2020-11-17T18:30:00Z,215.93,216.06,215.285,215.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,216.1455,217.4231146,214.8678854,NaN,NaN,NaN,104858,153022.55,45.28026515,-0.079154935,-0.121093229,-0.041938294
2020-11-17T19:30:00Z,215.41,215.86,214.12,214.41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,216.0945,217.551174,214.637826,NaN,NaN,NaN,208446,151701.55,40.59133551,-0.16292585,-0.245595606,-0.082669756
2020-11-17T20:30:00Z,214.39,214.74,214.14,214.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,216.058,217.6313989,214.4846011,NaN,NaN,NaN,226276,155309.9,41.18758194,-0.20039372,-0.333161906,-0.132768186
2020-11-18T14:30:00Z,213.64,215.14,211.88,212.29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,215.9225,218.1625525,213.6824475,NaN,NaN,NaN,347032,165753.25,32.54891134,-0.3531995,-0.574267561,-0.221068061
2020-11-18T15:30:00Z,212.32,213.01,211.9,212.76,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,215.782,218.4115064,213.1524936,NaN,NaN,NaN,187988,171278.05,35.64051251,-0.398450164,-0.719130766,-0.320680602
2020-11-18T16:30:00Z,212.79,213.58,212.36,213.41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,215.637,218.4476448,212.8263552,NaN,NaN,NaN,71683,168102.55,39.7532262,-0.361519922,-0.772580505,-0.411060583
2020-11-18T17:30:00Z,213.43,213.43,212.26,212.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,215.432,218.5692447,212.2947553,NaN,NaN,NaN,68689,164318.3,35.57273372,-0.386511336,-0.894199753,-0.507688417
2020-11-18T18:30:00Z,212.27,212.48,211.83,212.31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,215.2205,218.5920307,211.8489693,NaN,NaN,NaN,115534,163052.1,35.63840018,-0.376647232,-0.978497457,-0.601850225
2020-11-18T19:30:00Z,212.275,213.19,212.18,212.87,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,215.039,218.5049769,211.5730231,NaN,NaN,NaN,131223,160503.1,39.36546268,-0.309495288,-0.988719334,-0.679224047
2020-11-18T20:30:00Z,212.89,212.94,210.98,211,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,214.742,218.5103025,210.9736975,NaN,NaN,NaN,269498,159443,32.58065012,-0.36432817,-1.13463426,-0.770306089
2020-11-19T14:30:00Z,211.39,212.6,210.04,210.61,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,214.4205,218.4386064,210.4023936,NaN,NaN,NaN,313547,168501.35,31.3664358,-0.39746383,-1.267135877,-0.869672047
2020-11-19T15:30:00Z,210.66,211.51,209.93,211.125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,214.14775,218.2813906,210.0141094,NaN,NaN,NaN,170052,172936.5,34.82082879,-0.356602177,-1.315424769,-0.958822591
2020-11-19T16:30:00Z,211.14,212.42,210.66,212.09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,213.95175,218.0853432,209.8181568,NaN,NaN,NaN,139466,175298.55,40.83033852,-0.241971762,-1.261287293,-1.019315532
2020-11-19T17:30:00Z,212.07,212.36,211.04,211.465,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,213.68,217.7160315,209.6439685,NaN,NaN,NaN,85646,174999.1,38.36325931,-0.188032213,-1.254355798,-1.066323585
2020-11-19T18:30:00Z,211.48,212.37,211.32,212.24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,213.49,217.4201336,209.5598664,NaN,NaN,NaN,103063,172567,42.96525283,-0.085186832,-1.172807125,-1.087620293
2020-11-19T19:30:00Z,212.23,212.99,212.23,212.62,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,213.2535,216.773966,209.733034,NaN,NaN,NaN,165512,165204.1,45.12856518,0.017906634,-1.065237,-1.083143634
2020-11-19T20:30:00Z,212.61,213,212.28,212.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,213.0535,216.2906718,209.8163282,NaN,NaN,NaN,211195,166019.6,43.8557336,0.07422897,-0.990357421,-1.064586392
2020-11-20T14:30:00Z,212.18,212.48,211.34,211.86,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,212.8715,215.9430796,209.7999204,NaN,NaN,NaN,215723,168478.45,41.56455198,0.08407449,-0.959493279,-1.043567769
2020-11-20T15:30:00Z,211.87,212.98,211.67,212.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,212.72,215.457939,209.982061,NaN,NaN,NaN,135197,169282.1,47.69086839,0.160446173,-0.843010053,-1.003456226
2020-11-20T16:30:00Z,212.88,213.28,211.83,212.27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,212.538,214.8551306,210.2208694,NaN,NaN,NaN,131347,170098.75,44.67441729,0.170123154,-0.790802283,-0.960925437
2020-11-20T17:30:00Z,212.27,212.42,211.69,212.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,212.374,214.2866542,210.4613458,NaN,NaN,NaN,78429,168777.3,43.93846103,0.166458286,-0.75285258,-0.919310866
2020-11-20T18:30:00Z,212.12,212.32,211.82,212.21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,212.264,213.9331812,210.5948188,NaN,NaN,NaN,76419,162175.95,44.52892799,0.169559971,-0.707360903,-0.876920873
2020-11-20T19:30:00Z,212.21,212.5,211.35,211.42,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,212.11,213.4641898,210.7558102,NaN,NaN,NaN,142336,157978.95,40.49691609,0.120194199,-0.726678125,-0.846872324
2020-11-20T20:30:00Z,211.42,211.81,210.11,210.33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,212.012,213.5684749,210.4555251,NaN,NaN,NaN,200709,150662.8,35.69444959,0.02111143,-0.820483036,-0.841594466
2020-11-23T14:30:00Z,210.93,212.27,209.28,209.47,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,211.8475,213.7169451,209.9780549,NaN,NaN,NaN,227900,152658.4,32.42702115,-0.08930896,-0.953230666,-0.863921706
2020-11-23T15:30:00Z,209.44,210.44,208.38,208.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,211.6095,213.8060357,209.4129643,NaN,NaN,NaN,191932,158670.85,29.64091837,-0.198290874,-1.111785298,-0.913494425
2020-11-23T16:30:00Z,208.66,209.3,208.2,209.24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,211.4565,213.8562252,209.0567748,NaN,NaN,NaN,92283,159850.55,34.03270847,-0.210223314,-1.176273568,-0.966050253
2020-11-23T17:30:00Z,209.27,210.05,209.07,209.93,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,211.3375,213.7915548,208.8834452,NaN,NaN,NaN,59423,157045,38.8407204,-0.1538406,-1.158351003,-1.004510403
2020-11-23T18:30:00Z,209.92,210.07,209.17,209.34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,211.161,213.6562086,208.6657914,NaN,NaN,NaN,51867,153077.2,36.3978511,-0.13893092,-1.178174053,-1.039243133
2020-11-23T19:30:00Z,209.37,210.71,209.21,210.64,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,211.143,213.6477702,208.6382298,NaN,NaN,NaN,111607,145182.65,44.65727108,-0.029865289,-1.076574745,-1.046709455
2020-11-23T20:30:00Z,210.65,210.69,209.56,210.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,211.115,213.6552461,208.5747539,NaN,NaN,NaN,148291,136919.85,41.99202149,0.011950752,-1.031771016,-1.043721767
2020-11-24T14:30:00Z,209.59,210.8,208.88,209.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,211.04625,213.6551902,208.4373098,NaN,NaN,NaN,261556,141495.05,40.66309765,0.027903871,-1.008841929,-1.0367458
2020-11-24T15:30:00Z,209.78,212.35,209.45,212.07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,211.04525,213.652604,208.437896,NaN,NaN,NaN,183839,143713.7,53.04001908,0.193949004,-0.794309545,-0.988258549
2020-11-24T16:30:00Z,212.08,213.37,211.65,213.36,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,211.14,213.932626,208.347374,NaN,NaN,NaN,147563,146809.55,58.25420922,0.3791903,-0.514270674,-0.893460974
2020-11-24T17:30:00Z,213.38,214,213.2,213.42,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,211.199,214.1285931,208.2694069,NaN,NaN,NaN,127799,148046.35,58.48510137,0.487392746,-0.284220041,-0.771612787
2020-11-24T18:30:00Z,213.44,214.24,213.17,213.17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,211.2265,214.2185914,208.2344086,NaN,NaN,NaN,153340,147437.75,57.06875871,0.520742241,-0.120684987,-0.641427227
2020-11-24T19:30:00Z,213.17,213.24,212.48,213.08,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,211.263,214.3259927,208.2000073,NaN,NaN,NaN,174612,145608.6,56.53793512,0.514451069,0.001636609,-0.51281446
2020-11-24T20:30:00Z,213.08,213.97,212.92,213.86,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,211.363,214.6217611,208.1042389,NaN,NaN,NaN,267574,148201.15,60.00964793,0.537992519,0.159676188,-0.37831633
2020-11-25T14:30:00Z,215.22,215.22,213.14,213.34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,211.386,214.6933941,208.0786059,NaN,NaN,NaN,288280,155855.3,56.75480883,0.494809239,0.240195218,-0.254614021
2020-11-25T15:30:00Z,213.32,214.05,213.3,213.54,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,211.4495,214.8692045,208.0297955,NaN,NaN,NaN,130272,155801.55,57.70499533,0.456888878,0.316497077,-0.140391801
2020-11-25T16:30:00Z,213.52,213.87,212.47,213.27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,211.507,215.0075834,208.0064166,NaN,NaN,NaN,112159,157488.05,55.91872673,0.393219417,0.35113247,-0.042086947
2020-11-25T17:30:00Z,213.28,213.98,213.1,213.27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,211.56,215.1329036,207.9870964,NaN,NaN,NaN,63610,156847.6,55.91872673,0.333083119,0.374266951,0.041183833
2020-11-25T18:30:00Z,213.25,213.93,213.11,213.86,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,211.682,215.3914722,207.9725278,NaN,NaN,NaN,65742,153017.9,59.12532998,0.315207041,0.435192634,0.119985593
